2.8000000000e+01 4.2048738759e-03 5.0639732535e-02 3.4606167224e-02 1.1298382447e+00
2.8050000000e+01 4.1559913971e-03 5.0584103934e-02 3.4508638471e-02 1.1290718123e+00
2.8100000000e+01 4.1091779311e-03 5.0527602405e-02 3.4414334406e-02 1.1283045529e+00
2.8150000000e+01 4.0646154832e-03 5.0469991926e-02 3.4323688919e-02 1.1275359466e+00
2.8200000000e+01 4.0224707746e-03 5.0411047400e-02 3.4237048721e-02 1.1267655509e+00
2.8250000000e+01 3.9828898989e-03 5.0350560451e-02 3.4154683184e-02 1.1259929928e+00
2.8300000000e+01 3.9459929062e-03 5.0288345419e-02 3.4076793957e-02 1.1252179613e+00
2.8350000000e+01 3.9118682234e-03 5.0224245667e-02 3.4003524516e-02 1.1244401993e+00
2.8400000000e+01 3.8805677744e-03 5.0158139306e-02 3.3934967751e-02 1.1236594971e+00
2.8450000000e+01 3.8521068205e-03 5.0089940276e-02 3.3871170617e-02 1.1228756894e+00
2.8500000000e+01 3.8264688299e-03 5.0019594324e-02 3.3812135937e-02 1.1220886543e+00
2.8550000000e+01 3.8036089246e-03 4.9947076318e-02 3.3757818149e-02 1.1212983189e+00
2.8600000000e+01 3.7834516576e-03 4.9872393198e-02 3.3708111095e-02 1.1205046728e+00
2.8650000000e+01 3.7658934182e-03 4.9795582309e-02 3.3662836875e-02 1.1197077808e+00
2.8700000000e+01 3.7508121878e-03 4.9716702227e-02 3.3621739798e-02 1.1189077910e+00
2.8750000000e+01 3.7380747510e-03 4.9635825916e-02 3.3584480173e-02 1.1181049430e+00
2.8800000000e+01 3.7275393159e-03 4.9553038352e-02 3.3550628815e-02 1.1172995753e+00
2.8850000000e+01 3.7190544093e-03 4.9468437864e-02 3.3519665004e-02 1.1164921301e+00
2.8900000000e+01 3.7124576092e-03 4.9382137651e-02 3.3490979985e-02 1.1156831516e+00
2.8950000000e+01 3.7075768101e-03 4.9294264778e-02 3.3463887619e-02 1.1148732775e+00
2.9000000000e+01 3.7042263533e-03 4.9204964337e-02 3.3437641188e-02 1.1140632242e+00
2.9050000000e+01 3.7021981938e-03 4.9114408732e-02 3.3411455311e-02 1.1132537658e+00
2.9100000000e+01 3.7012598996e-03 4.9022800258e-02 3.3384532332e-02 1.1124457084e+00
2.9150000000e+01 3.7011608737e-03 4.8930365418e-02 3.3356089746e-02 1.1116398629e+00
2.9200000000e+01 3.7016405544e-03 4.8837347067e-02 3.3325386257e-02 1.1108370178e+00
2.9250000000e+01 3.7024379691e-03 4.8743994993e-02 3.3291747145e-02 1.1100379128e+00
2.9300000000e+01 3.7033045394e-03 4.8650552957e-02 3.3254587552e-02 1.1092432136e+00
2.9350000000e+01 3.7040177081e-03 4.8557244588e-02 3.3213431628e-02 1.1084534901e+00
2.9400000000e+01 3.7043931210e-03 4.8464260393e-02 3.3167928150e-02 1.1076691977e+00
2.9450000000e+01 3.7042945745e-03 4.8371746733e-02 3.3117863767e-02 1.1068906612e+00
2.9500000000e+01 3.7036407713e-03 4.8279797778e-02 3.3063173025e-02 1.1061180610e+00
2.9550000000e+01 3.7024081705e-03 4.8188451247e-02 3.3003942163e-02 1.1053514252e+00
2.9600000000e+01 3.7006320890e-03 4.8097685849e-02 3.2940408969e-02 1.1045906268e+00
2.9650000000e+01 3.6984115625e-03 4.8007414891e-02 3.2872967810e-02 1.1038353739e+00
2.9700000000e+01 3.6959032510e-03 4.7917490852e-02 3.2802162148e-02 1.1030852139e+00
2.9750000000e+01 3.6932970715e-03 4.7827728623e-02 3.2728653844e-02 1.1023395607e+00
2.9800000000e+01 3.6907939391e-03 4.7737927208e-02 3.2653192737e-02 1.1015977227e+00
2.9850000000e+01 3.6885897346e-03 4.7647885685e-02 3.2576590655e-02 1.1008589267e+00
2.9900000000e+01 3.6868577346e-03 4.7557421126e-02 3.2499692976e-02 1.1001223450e+00
2.9950000000e+01 3.6857264952e-03 4.7466391551e-02 3.2423358970e-02 1.0993871151e+00
3.0000000000e+01 3.6852610825e-03 4.7374716056e-02 3.2348429472e-02 1.0986523715e+00
3.0050000000e+01 3.6854563337e-03 4.7282383223e-02 3.2275659141e-02 1.0979173149e+00
3.0100000000e+01 3.6862330455e-03 4.7189456733e-02 3.2205654696e-02 1.0971812769e+00
3.0150000000e+01 3.6874337894e-03 4.7096081460e-02 3.2138835887e-02 1.0964437633e+00
3.0200000000e+01 3.6888242444e-03 4.7002484069e-02 3.2075402891e-02 1.0957044920e+00
3.0250000000e+01 3.6901013047e-03 4.6908966736e-02 3.2015310723e-02 1.0949634236e+00
3.0300000000e+01 3.6909092103e-03 4.6815892532e-02 3.1958255281e-02 1.0942207827e+00
3.0350000000e+01 3.6908644683e-03 4.6723661502e-02 3.1903674523e-02 1.0934770624e+00
3.0400000000e+01 3.6895852111e-03 4.6632681634e-02 3.1850763793e-02 1.0927330157e+00
3.0450000000e+01 3.6867201639e-03 4.6543339486e-02 3.1798502914e-02 1.0919896337e+00
3.0500000000e+01 3.6819757144e-03 4.6455972010e-02 3.1745694214e-02 1.0912481130e+00
3.0550000000e+01 3.6751402703e-03 4.6370840445e-02 3.1691010818e-02 1.0905098109e+00
3.0600000000e+01 3.6661065333e-03 4.6288105718e-02 3.1633054698e-02 1.0897761898e+00
3.0650000000e+01 3.6548915787e-03 4.6207805498e-02 3.1570422844e-02 1.0890487522e+00
3.0700000000e+01 3.6416509913e-03 4.6129836775e-02 3.1501777419e-02 1.0883289697e+00
3.0750000000e+01 3.6266832047e-03 4.6053948004e-02 3.1425914985e-02 1.0876182112e+00
3.0800000000e+01 3.6104237310e-03 4.5979741378e-02 3.1341830779e-02 1.0869176745e+00
3.0850000000e+01 3.5934307144e-03 4.5906684024e-02 3.1248774367e-02 1.0862283251e+00
3.0900000000e+01 3.5763635615e-03 4.5834126581e-02 3.1146293694e-02 1.0855508449e+00
3.0950000000e+01 3.5599563997e-03 4.5761327540e-02 3.1034266077e-02 1.0848855939e+00
3.1000000000e+01 3.5449878166e-03 4.5687482021e-02 3.0912915748e-02 1.0842325837e+00
3.1050000000e+01 3.5322479816e-03 4.5611753948e-02 3.0782817732e-02 1.0835914651e+00
3.1100000000e+01 3.5225041250e-03 4.5533310719e-02 3.0644887546e-02 1.0829615298e+00
3.1150000000e+01 3.5164654643e-03 4.5451359295e-02 3.0500356353e-02 1.0823417268e+00
3.1200000000e+01 3.5147488849e-03 4.5365182396e-02 3.0350731857e-02 1.0817306947e+00
3.1250000000e+01 3.5178467823e-03 4.5274173376e-02 3.0197746168e-02 1.0811268068e+00
3.1300000000e+01 3.5260984031e-03 4.5177868356e-02 3.0043292734e-02 1.0805282299e+00
3.1350000000e+01 3.5396660380e-03 4.5075974156e-02 2.9889355216e-02 1.0799329921e+00
3.1400000000e+01 3.5585176442e-03 4.4968390315e-02 2.9737931911e-02 1.0793390570e+00
3.1450000000e+01 3.5824175386e-03 4.4855223376e-02 2.9590959826e-02 1.0787444005e+00
3.1500000000e+01 3.6109263142e-03 4.4736792063e-02 2.9450242553e-02 1.0781470849e+00
3.1550000000e+01 3.6434103101e-03 4.4613622779e-02 2.9317385615e-02 1.0775453282e+00
3.1600000000e+01 3.6790601174e-03 4.4486435730e-02 2.9193742095e-02 1.0769375637e+00
3.1650000000e+01 3.7169170495e-03 4.4356122515e-02 2.9080370638e-02 1.0763224891e+00
3.1700000000e+01 3.7559064591e-03 4.4223716116e-02 2.8978008358e-02 1.0756991013e+00
3.1750000000e+01 3.7948775811e-03 4.4090353462e-02 2.8887064404e-02 1.0750667107e+00
3.1800000000e+01 3.8326471967e-03 4.3957233111e-02 2.8807628342e-02 1.0744249411e+00
3.1850000000e+01 3.8680414394e-03 4.3825573735e-02 2.8739472746e-02 1.0737737352e+00
3.1900000000e+01 3.8999380412e-03 4.3696571104e-02 2.8682057255e-02 1.0731133580e+00
3.1950000000e+01 3.9273082319e-03 4.3571354375e-02 2.8634538785e-02 1.0724443948e+00
3.2000000000e+01 3.9492528210e-03 4.3450947212e-02 2.8595807105e-02 1.0717677222e+00
3.2050000000e+01 3.9650321624e-03 4.3336234211e-02 2.8564555253e-02 1.0710844440e+00
3.2100000000e+01 3.9741011053e-03 4.3227921517e-02 2.8539361810e-02 1.0703958126e+00
3.2150000000e+01 3.9760964380e-03 4.3126544677e-02 2.8518745533e-02 1.0697031763e+00
3.2200000000e+01 3.9708344157e-03 4.3032466594e-02 2.8501224264e-02 1.0690079215e+00
3.2250000000e+01 3.9583359307e-03 4.2945847554e-02 2.8485388051e-02 1.0683113984e+00
3.2300000000e+01 3.9388098608e-03 4.2866656971e-02 2.8469947720e-02 1.0676148705e+00
3.2350000000e+01 3.9126351591e-03 4.2794686821e-02 2.8453779252e-02 1.0669194658e+00
3.2400000000e+01 3.8803385173e-03 4.2729570010e-02 2.8435960253e-02 1.0662261367e+00
3.2450000000e+01 3.8425669676e-03 4.2670804421e-02 2.8415794309e-02 1.0655356295e+00
3.2500000000e+01 3.8000561579e-03 4.2617782031e-02 2.8392819402e-02 1.0648484708e+00
3.2550000000e+01 3.7535969788e-03 4.2569820487e-02 2.8366800004e-02 1.0641649693e+00
3.2600000000e+01 3.7040035329e-03 4.2526194160e-02 2.8337704492e-02 1.0634852331e+00
3.2650000000e+01 3.6520839433e-03 4.2486163121e-02 2.8305675434e-02 1.0628091947e+00
3.2700000000e+01 3.5986141637e-03 4.2448999811e-02 2.8270997553e-02 1.0621366393e+00
3.2750000000e+01 3.5443147782e-03 4.2414013339e-02 2.8234059166e-02 1.0614672397e+00
3.2800000000e+01 3.4898319171e-03 4.2380570188e-02 2.8195309072e-02 1.0608005982e+00
3.2850000000e+01 3.4357239744e-03 4.2348109528e-02 2.8155214822e-02 1.0601362865e+00
3.2900000000e+01 3.3824534382e-03 4.2316153679e-02 2.8114225136e-02 1.0594738839e+00
3.2950000000e+01 3.3303817938e-03 4.2284315673e-02 2.8072737980e-02 1.0588130098e+00
3.3000000000e+01 3.2797686197e-03 4.2252302694e-02 2.8031075610e-02 1.0581533504e+00
3.3050000000e+01 3.2307768202e-03 4.2219913324e-02 2.7989467542e-02 1.0574946776e+00
3.3100000000e+01 3.1834829762e-03 4.2187029483e-02 2.7948041764e-02 1.0568368604e+00
3.3150000000e+01 3.1378908423e-03 4.2153604920e-02 2.7906823952e-02 1.0561798684e+00
3.3200000000e+01 3.0939466071e-03 4.2119651577e-02 2.7865744358e-02 1.0555237668e+00
3.3250000000e+01 3.0515548268e-03 4.2085224901e-02 2.7824652111e-02 1.0548687051e+00
3.3300000000e+01 3.0105943717e-03 4.2050408731e-02 2.7783334907e-02 1.0542148986e+00
3.3350000000e+01 2.9709342018e-03 4.2015299971e-02 2.7741540197e-02 1.0535626085e+00
3.3400000000e+01 2.9324482663e-03 4.1979993750e-02 2.7698996243e-02 1.0529121220e+00
3.3450000000e+01 2.8950281699e-03 4.1944570469e-02 2.7655434267e-02 1.0522637300e+00
3.3500000000e+01 2.8585925998e-03 4.1909085817e-02 2.7610611824e-02 1.0516177033e+00
3.3550000000e+01 2.8230931376e-03 4.1873564206e-02 2.7564335681e-02 1.0509742693e+00
3.3600000000e+01 2.7885164113e-03 4.1837995775e-02 2.7516481960e-02 1.0503335897e+00
3.3650000000e+01 2.7548827419e-03 4.1802336876e-02 2.7467011459e-02 1.0496957435e+00
3.3700000000e+01 2.7222416451e-03 4.1766513793e-02 2.7415978533e-02 1.0490607162e+00
3.3750000000e+01 2.6906647682e-03 4.1730429164e-02 2.7363532551e-02 1.0484283957e+00
3.3800000000e+01 2.6602370094e-03 4.1693970415e-02 2.7309911768e-02 1.0477985759e+00
3.3850000000e+01 2.6310468247e-03 4.1657019248e-02 2.7255430284e-02 1.0471709682e+00
3.3900000000e+01 2.6031770043e-03 4.1619460893e-02 2.7200459496e-02 1.0465452181e+00
3.3950000000e+01 2.5766961126e-03 4.1581192910e-02 2.7145405068e-02 1.0459209270e+00
3.4000000000e+01 2.5516505929e-03 4.1542133548e-02 2.7090680462e-02 1.0452976783e+00
3.4050000000e+01 2.5280592314e-03 4.1502227900e-02 2.7036679265e-02 1.0446750653e+00
3.4100000000e+01 2.5059109831e-03 4.1461450793e-02 2.6983748424e-02 1.0440527186e+00
3.4150000000e+01 2.4851655557e-03 4.1419806947e-02 2.6932163770e-02 1.0434303320e+00
3.4200000000e+01 2.4657561647e-03 4.1377328915e-02 2.6882109227e-02 1.0428076858e+00
3.4250000000e+01 2.4475941575e-03 4.1334073063e-02 2.6833660950e-02 1.0421846645e+00
3.4300000000e+01 2.4305751721e-03 4.1290113880e-02 2.6786777326e-02 1.0415612701e+00
3.4350000000e+01 2.4145862619e-03 4.1245537155e-02 2.6741295417e-02 1.0409376285e+00
3.4400000000e+01 2.3995133333e-03 4.1200432666e-02 2.6696934294e-02 1.0403139891e+00
3.4450000000e+01 2.3852483605e-03 4.1154886896e-02 2.6653305414e-02 1.0396907174e+00
3.4500000000e+01 2.3716960463e-03 4.1108976141e-02 2.6609929762e-02 1.0390682800e+00
3.4550000000e+01 2.3587797728e-03 4.1062760166e-02 2.6566260629e-02 1.0384472242e+00
3.4600000000e+01 2.3464467724e-03 4.1016276500e-02 2.6521710146e-02 1.0378281526e+00
3.4650000000e+01 2.3346723747e-03 4.0969535543e-02 2.6475677713e-02 1.0372116954e+00
3.4700000000e+01 2.3234630149e-03 4.0922516811e-02 2.6427579119e-02 1.0365984812e+00
3.4750000000e+01 2.3128576431e-03 4.0875166740e-02 2.6376875660e-02 1.0359891071e+00
3.4800000000e+01 2.3029273431e-03 4.0827398249e-02 2.6323102333e-02 1.0353841092e+00
3.4850000000e+01 2.2937731830e-03 4.0779092123e-02 2.6265893697e-02 1.0347839342e+00
3.4900000000e+01 2.2855223776e-03 4.0730100143e-02 2.6205005744e-02 1.0341889150e+00
3.4950000000e+01 2.2783227492e-03 4.0680250041e-02 2.6140332186e-02 1.0335992514e+00
3.5000000000e+01 2.2723354386e-03 4.0629352370e-02 2.6071913910e-02 1.0330149964e+00
3.5050000000e+01 2.2677259756e-03 4.0577209209e-02 2.5999940870e-02 1.0324360515e+00
3.5100000000e+01 2.2646541544e-03 4.0523624305e-02 2.5924746367e-02 1.0318621679e+00
3.5150000000e+01 2.2632635226e-03 4.0468413863e-02 2.5846794376e-02 1.0312929564e+00
3.5200000000e+01 2.2636715194e-03 4.0411416936e-02 2.5766661029e-02 1.0307279027e+00
3.5250000000e+01 2.2659609391e-03 4.0352504720e-02 2.5685012924e-02 1.0301663861e+00
3.5300000000e+01 2.2701709191e-03 4.0291590548e-02 2.5602595769e-02 1.0296076895e+00
3.5350000000e+01 2.2762910132e-03 4.0228636982e-02 2.5520218696e-02 1.0290510129e+00
3.5400000000e+01 2.2842633707e-03 4.0163654844e-02 2.5438710829e-02 1.0284955156e+00
3.5450000000e+01 2.2939870575e-03 4.0096700032e-02 2.5358879932e-02 1.0279403581e+00
3.5500000000e+01 2.3053216980e-03 4.0027870901e-02 2.5281486251e-02 1.0273847285e+00
3.5550000000e+01 2.3180926918e-03 3.9957303972e-02 2.5207215944e-02 1.0268278712e+00
3.5600000000e+01 2.3320952864e-03 3.9885170663e-02 2.5136654161e-02 1.0262691155e+00
3.5650000000e+01 2.3470979440e-03 3.9811674633e-02 2.5070260065e-02 1.0257079039e+00
3.5700000000e+01 2.3628507593e-03 3.9737043928e-02 2.5008346899e-02 1.0251438148e+00
3.5750000000e+01 2.3790972710e-03 3.9661519481e-02 2.4951067904e-02 1.0245765812e+00
3.5800000000e+01 2.3955845660e-03 3.9585345044e-02 2.4898407641e-02 1.0240061028e+00
3.5850000000e+01 2.4120724475e-03 3.9508757814e-02 2.4850179120e-02 1.0234324535e+00
3.5900000000e+01 2.4283433241e-03 3.9431978105e-02 2.4806026981e-02 1.0228558822e+00
3.5950000000e+01 2.4442122434e-03 3.9355198622e-02 2.4765436070e-02 1.0222768088e+00
3.6000000000e+01 2.4595352660e-03 3.9278575164e-02 2.4727744190e-02 1.0216958147e+00
3.6050000000e+01 2.4742157532e-03 3.9202219233e-02 2.4692158081e-02 1.0211136307e+00
3.6100000000e+01 2.4882074827e-03 3.9126193697e-02 2.4657772775e-02 1.0205311205e+00
3.6150000000e+01 2.5015117205e-03 3.9050514493e-02 2.4623595719e-02 1.0199492590e+00
3.6200000000e+01 2.5141640310e-03 3.8975162798e-02 2.4588575789e-02 1.0193691055e+00
3.6250000000e+01 2.5262284183e-03 3.8900090101e-02 2.4551636037e-02 1.0187917715e+00
3.6300000000e+01 2.5378111548e-03 3.8825203492e-02 2.4511707928e-02 1.0182183870e+00
3.6350000000e+01 2.5490395203e-03 3.8750386132e-02 2.4467761488e-02 1.0176500696e+00
3.6400000000e+01 2.5600286211e-03 3.8675530326e-02 2.4418832893e-02 1.0170878957e+00
3.6450000000e+01 2.5708749192e-03 3.8600544381e-02 2.4364052397e-02 1.0165328706e+00
3.6500000000e+01 2.5816459833e-03 3.8525363448e-02 2.4302670137e-02 1.0159858998e+00
3.6550000000e+01 2.5923707694e-03 3.8449960088e-02 2.4234079742e-02 1.0154477625e+00
3.6600000000e+01 2.6030318336e-03 3.8374353122e-02 2.4157839037e-02 1.0149190865e+00
3.6650000000e+01 2.6135604267e-03 3.8298613756e-02 2.4073687059e-02 1.0144003275e+00
3.6700000000e+01 2.6238339067e-03 3.8222869486e-02 2.3981554983e-02 1.0138917528e+00
3.6750000000e+01 2.6336781484e-03 3.8147303008e-02 2.3881572674e-02 1.0133934304e+00
3.6800000000e+01 2.6428752896e-03 3.8072145653e-02 2.3774072029e-02 1.0129052206e+00
3.6850000000e+01 2.6511731081e-03 3.7997668997e-02 2.3659583512e-02 1.0124267742e+00
3.6900000000e+01 2.6582971282e-03 3.7924173449e-02 2.3538826453e-02 1.0119575376e+00
3.6950000000e+01 2.6639641688e-03 3.7851975101e-02 2.3412692717e-02 1.0114967642e+00
3.7000000000e+01 2.6678961388e-03 3.7781391966e-02 2.3282224317e-02 1.0110435336e+00
3.7050000000e+01 2.6698330811e-03 3.7712730651e-02 2.3148585786e-02 1.0105967747e+00
3.7100000000e+01 2.6695447510e-03 3.7646274173e-02 2.3013032403e-02 1.0101552959e+00
3.7150000000e+01 2.6668401515e-03 3.7582271567e-02 2.2876875460e-02 1.0097178173e+00
3.7200000000e+01 2.6615746325e-03 3.7520929711e-02 2.2741445900e-02 1.0092830061e+00
3.7250000000e+01 2.6536544608e-03 3.7462407542e-02 2.2608057636e-02 1.0088495139e+00
3.7300000000e+01 2.6430391239e-03 3.7406812452e-02 2.2477971941e-02 1.0084160123e+00
3.7350000000e+01 2.6297419529e-03 3.7354198324e-02 2.2352364233e-02 1.0079812288e+00
3.7400000000e+01 2.6138295228e-03 3.7304564794e-02 2.2232294227e-02 1.0075439781e+00
3.7450000000e+01 2.5954191593e-03 3.7257858443e-02 2.2118679499e-02 1.0071031929e+00
3.7500000000e+01 2.5746733784e-03 3.7213977164e-02 2.2012272153e-02 1.0066579501e+00
3.7550000000e+01 2.5517919620e-03 3.7172777048e-02 2.1913639377e-02 1.0062074953e+00
3.7600000000e+01 2.5270037701e-03 3.7134079750e-02 2.1823149268e-02 1.0057512612e+00
3.7650000000e+01 2.5005595722e-03 3.7097679017e-02 2.1740962507e-02 1.0052888817e+00
3.7700000000e+01 2.4727261690e-03 3.7063346094e-02 2.1667029977e-02 1.0048201990e+00
3.7750000000e+01 2.4437822866e-03 3.7030833482e-02 2.1601096981e-02 1.0043452644e+00
3.7800000000e+01 2.4140140186e-03 3.6999879250e-02 2.1542713526e-02 1.0038643337e+00
3.7850000000e+01 2.3837059450e-03 3.6970215849e-02 2.1491249469e-02 1.0033778562e+00
3.7900000000e+01 2.3531323706e-03 3.6941579020e-02 2.1445917067e-02 1.0028864566e+00
3.7950000000e+01 2.3225526229e-03 3.6913712811e-02 2.1405802365e-02 1.0023909070e+00
3.8000000000e+01 2.2922076748e-03 3.6886373373e-02 2.1369902782e-02 1.0018920922e+00
3.8050000000e+01 2.2623174501e-03 3.6859332145e-02 2.1337169026e-02 1.0013909693e+00
3.8100000000e+01 2.2330795505e-03 3.6832377671e-02 2.1306549974e-02 1.0008885234e+00
3.8150000000e+01 2.2046698581e-03 3.6805315549e-02 2.1277038675e-02 1.0003857214e+00
3.8200000000e+01 2.1772449763e-03 3.6777966498e-02 2.1247717369e-02 9.9988346476e-01
3.8250000000e+01 2.1509458494e-03 3.6750163181e-02 2.1217799389e-02 9.9938254538e-01
3.8300000000e+01 2.1259012305e-03 3.6721747079e-02 2.1186665827e-02 9.9888360486e-01
3.8350000000e+01 2.1022294558e-03 3.6692567005e-02 2.1153894796e-02 9.9838710076e-01
3.8400000000e+01 2.0800376980e-03 3.6662480115e-02 2.1119281337e-02 9.9789328158e-01
3.8450000000e+01 2.0594192443e-03 3.6631354947e-02 2.1082846490e-02 9.9740217207e-01
3.8500000000e+01 2.0404532533e-03 3.6599072011e-02 2.1044835073e-02 9.9691356987e-01
3.8550000000e+01 2.0232001278e-03 3.6565528833e-02 2.1005701845e-02 9.9642705391e-01
3.8600000000e+01 2.0076910684e-03 3.6530650996e-02 2.0966086861e-02 9.9594200413e-01
3.8650000000e+01 1.9939200561e-03 3.6494400991e-02 2.0926782028e-02 9.9545763072e-01
3.8700000000e+01 1.9818370017e-03 3.6456786085e-02 2.0888690398e-02 9.9497301150e-01
3.8750000000e+01 1.9713419209e-03 3.6417865319e-02 2.0852779949e-02 9.9448713600e-01
3.8800000000e+01 1.9622812888e-03 3.6377754448e-02 2.0820033804e-02 9.9399895418e-01
3.8850000000e+01 1.9544474086e-03 3.6336627919e-02 2.0791399089e-02 9.9350742790e-01
3.8900000000e+01 1.9475812486e-03 3.6294717352e-02 2.0767736634e-02 9.9301158271e-01
3.8950000000e+01 1.9413789170e-03 3.6252306267e-02 2.0749773770e-02 9.9251055783e-01
3.9000000000e+01 1.9355019338e-03 3.6209720806e-02 2.0738062099e-02 9.9200365221e-01
3.9050000000e+01 1.9295903152e-03 3.6167317346e-02 2.0732941222e-02 9.9149036569e-01
3.9100000000e+01 1.9232761290e-03 3.6125469313e-02 2.0734509154e-02 9.9097043426e-01
3.9150000000e+01 1.9161969370e-03 3.6084553770e-02 2.0742601186e-02 9.9044385746e-01
3.9200000000e+01 1.9080094367e-03 3.6044937463e-02 2.0756779099e-02 9.8991091592e-01
3.9250000000e+01 1.8984021002e-03 3.6006963548e-02 2.0776331363e-02 9.8937217797e-01
3.9300000000e+01 1.8871059501e-03 3.5970939881e-02 2.0800283242e-02 9.8882849624e-01
3.9350000000e+01 1.8739043991e-03 3.5937127998e-02 2.0827418547e-02 9.8828099221e-01
3.9400000000e+01 1.8586426530e-03 3.5905732275e-02 2.0856315771e-02 9.8773102570e-01
3.9450000000e+01 1.8412354842e-03 3.5876890521e-02 2.0885394830e-02 9.8718015260e-01
3.9500000000e+01 1.8216726956e-03 3.5850666697e-02 2.0912970354e-02 9.8663007495e-01
3.9550000000e+01 1.8000223362e-03 3.5827045791e-02 2.0937310809e-02 9.8608258364e-01
3.9600000000e+01 1.7764315357e-03 3.5805931015e-02 2.0956701822e-02 9.8553949550e-01
3.9650000000e+01 1.7511248287e-03 3.5787143522e-02 2.0969510884e-02 9.8500258730e-01
3.9700000000e+01 1.7243998080e-03 3.5770424876e-02 2.0974250222e-02 9.8447353010e-01
3.9750000000e+01 1.6966194150e-03 3.5755443029e-02 2.0969634751e-02 9.8395382689e-01
3.9800000000e+01 1.6682000049e-03 3.5741802773e-02 2.0954632412e-02 9.8344475659e-01
3.9850000000e+01 1.6395952382e-03 3.5729060719e-02 2.0928504506e-02 9.8294732687e-01
3.9900000000e+01 1.6112770129e-03 3.5716743666e-02 2.0890833906e-02 9.8246223827e-01
3.9950000000e+01 1.5837150994e-03 3.5704368772e-02 2.0841539376e-02 9.8198986160e-01
4.0000000000e+01 1.5573565931e-03 3.5691464407e-02 2.0780875214e-02 9.8153023000e-01
